index,date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,v1,v2
19309,2016-05-24 19:10:00,0.0,24.76,41.22333333,23.66666667,39.06,25.5,,24.29,40.43333333,25.336,79.334,14.96666667,1.0,23.5,33.86333333,24.79,40.52,22.66666667,37.66333333,13.15,757.9666667,66.0,6.0,28.83333333,6.95,21.02985277,21.02985277
19310,2016-05-24 19:20:00,0.0,24.7,41.09,23.6,39.0,25.5,38.26,24.29,40.545,24.89571429,78.62571429,,1.0,23.5,33.86333333,24.79,41.11,22.6,37.53,13.0,757.9333333,67.0,6.0,28.66666667,7.0,49.54096214,49.54096214
19311,2016-05-24 19:30:00,0.0,24.7,40.9,23.6,39.0,25.5,38.32666667,24.29,40.62666667,24.39,76.814,16.9,1.0,,33.79,,41.42,22.6,37.4,12.85,757.9,68.0,6.0,28.5,7.05,37.27340818,37.27340818
19312,2016-05-24 19:40:00,0.0,24.7,40.9,23.53333333,39.06,25.5,38.4,24.29,40.57,24.42142857,74.86714286,16.83333333,1.0,23.4725,33.7675,24.79,41.56428571,22.53333333,37.32666667,12.7,757.8666667,69.0,6.0,28.33333333,7.1,39.79636169,39.79636169
19313,2016-05-24 19:50:00,0.0,,40.83333333,23.5,39.12666667,25.46333333,38.43333333,24.29,40.51333333,24.37,72.736,15.83333333,1.0,23.39,33.7,24.79,41.5,22.5,37.16333333,12.55,757.8333332999999,70.0,6.0,,7.15,22.25471188,22.25471188
19314,2016-05-24 20:00:00,0.0,24.7,40.7,23.42666667,39.12666667,25.39,38.5,24.29,40.45666667,24.26428571,68.89571429,,1.0,23.39,33.59,24.86142857,41.39857143,,37.045,12.4,757.8,71.0,6.0,28.0,7.2,21.74384831,21.74384831
19315,2016-05-24 20:10:00,0.0,24.7,40.745,23.29,39.23,25.39,38.545,24.29,40.4,24.29,71.236,13.76666667,1.066666667,23.39,33.59,24.85,41.434,22.42666667,36.93333333,12.21666667,,71.0,,28.16666667,7.016666667000001,20.3780184,20.3780184
19316,2016-05-24 20:20:00,0.0,24.7,40.79,23.29,,25.29,38.59,24.29,40.32666667,24.02142857,60.68142857,12.66333333,4.033333333,23.39,,24.89,41.76428571,22.42666667,36.93333333,12.03333333,757.9,71.0,5.666666667,28.33333333,6.833333333,44.26665726,44.26665726
19317,2016-05-24 20:30:00,0.0,24.7,40.73,23.2,39.62666667,25.29,38.66333333,24.29,40.22333333,23.66,53.4375,12.19666667,6.1,23.39,33.59,24.89,42.333999999999996,22.42666667,36.93333333,11.85,757.95,71.0,5.5,28.5,6.65,39.42864675,39.42864675
19318,2016-05-24 20:40:00,0.0,24.7,40.76,23.2,39.76,25.26,38.7,24.23,40.03,23.414,50.016000000000005,11.7,8.096666667000001,23.35666667,33.59,24.95285714,42.55,22.42666667,36.93333333,11.66666667,758.0,71.0,5.333333333,28.66666667,6.466666667,37.86145501,37.86145501
19319,2016-05-24 20:50:00,0.0,24.7,40.7,23.1,,25.2,38.7,24.2,39.86333333,23.22571429,47.73857143,11.36666667,9.43,23.29,33.59,25.0,42.6,22.42666667,36.82666667,11.48333333,758.05,71.0,5.166666667,28.83333333,6.283333333,36.92247574,36.92247574
19320,2016-05-24 21:00:00,10.0,24.66666667,40.66333333,23.03333333,39.82666667,25.16666667,38.73,24.2,39.73,23.1,45.656000000000006,11.03,11.39666667,23.29,33.59,25.02857143,43.2,22.42666667,36.76666667,11.3,758.1,71.0,5.0,29.0,6.1,0.536085921,0.536085921
19321,2016-05-24 21:10:00,0.0,24.6,40.53,22.96333333,40.03,25.16666667,38.79,24.13333333,39.66333333,22.95142857,44.50428571,10.89,12.79666667,23.29,33.59,25.1,44.49,22.39,36.7,11.13333333,758.1,71.0,5.0,29.0,5.966666667,5.204880738,5.204880738
19322,2016-05-24 21:20:00,0.0,24.6,40.4,22.89,40.09,25.13333333,38.7,24.12,39.571999999999996,22.811999999999998,,10.89,14.33333333,23.29,33.82666667,25.1,45.11,22.39,,10.96666667,758.1,71.0,5.0,29.0,5.833333333,20.19049444,20.19049444
19323,2016-05-24 21:30:00,10.0,,40.32666667,22.79,40.23,25.2,38.7,24.1,39.5,22.67142857,42.73285714,10.83,14.93333333,23.29,34.02666667,,45.178000000000004,22.39,37.19333333,10.8,758.1,71.0,5.0,29.0,5.7,31.94359915,31.94359915
19324,2016-05-24 21:40:00,20.0,24.6,40.29,22.7675,40.47,25.2,38.7,24.1,39.65666667,22.456,41.836000000000006,,13.66333333,23.29,34.2,25.1,45.02571429,22.42666667,37.69333333,,,,,,,36.53921281,36.53921281
19325,2016-05-24 21:50:00,20.0,24.6,40.29,22.7,40.59,25.2,38.7,24.1,39.93,22.33285714,41.31285714,,13.39,23.29,34.26,25.1,45.13399999999999,22.5,38.02666667,,,,,,,18.08607765,18.08607765
19326,2016-05-24 22:00:00,30.0,24.56666667,40.2,22.6,40.62666667,25.2,38.79,24.2,40.26666667,22.29,40.98,10.12666667,14.02666667,23.29,34.425,25.05714286,45.35428571,22.42666667,38.26666667,10.3,758.1,71.0,5.0,29.0,5.3,46.72423258,46.72423258
19327,2016-05-24 22:10:00,20.0,24.5,40.26,22.53333333,40.7,25.2,38.79,24.2,40.46666667,22.29,40.32428571,9.926666667000001,15.3,23.29,34.5,25.08,45.638000000000005,22.5,38.46666667,10.2,758.1,72.33333333,,29.0,5.45,39.35016773,39.35016773
19328,2016-05-24 22:20:00,20.0,24.56666667,40.16333333,22.46333333,40.7,25.2,38.82666667,24.23,40.56666667,22.29,39.856,9.745,17.195,23.29,34.59,25.0,46.03571429,22.42666667,38.62666667,10.1,758.1,73.66666667,4.333333333,29.0,5.6,46.74560095,46.74560095
19329,2016-05-24 22:30:00,20.0,24.5,40.09,,40.76,25.2,38.9,24.29,40.7,22.23857143,39.54142857,9.6,18.46,23.29,34.59,24.9725,46.00875,22.5,38.76,10.0,758.1,75.0,4.0,29.0,5.75,4.905921349,4.905921349
19330,2016-05-24 22:40:00,20.0,24.5,40.09,22.35666667,40.93333333,25.2,38.9,24.29,40.73,22.18,39.316,9.533333333,18.93333333,23.2,34.59,24.89,45.79,22.5,38.93333333,9.9,758.1,76.33333333,3.666666667,29.0,5.9,28.10452812,28.10452812
19331,2016-05-24 22:50:00,20.0,24.42666667,40.03,22.29,41.06,25.2,38.96666667,24.29,40.79,22.1,39.16857143,9.5,19.73333333,23.2,34.66333333,24.83285714,45.76714286,22.5,39.06,9.8,758.1,77.66666667,3.333333333,29.0,6.05,39.50460718,39.50460718
19332,2016-05-24 23:00:00,10.0,24.39,40.0,22.26,41.16333333,,39.0,24.39,40.82666667,22.0,38.834,,20.19333333,23.26,,24.81,,22.5,39.2225,9.7,758.1,79.0,3.0,29.0,6.2,39.44802674,39.44802674
19333,2016-05-24 23:10:00,0.0,24.39,40.06,22.2,41.16333333,25.2,39.06,24.39,40.82666667,,38.79285714,9.39,20.8,23.2,34.7675,24.81857143,46.2,22.5,39.345,9.633333333,758.1166667,79.33333333,2.666666667,29.0,6.183333332999999,49.71395612,49.71395612
19334,2016-05-24 23:20:00,0.0,24.35666667,40.32666667,22.16666667,41.32666667,25.2,39.06,24.39,40.86333333,21.87,38.7,9.345,,23.2,34.79,24.79,46.09,22.5,39.525,9.566666667,758.1333333,79.66666667,,,6.166666667,14.29681985,14.29681985
19335,2016-05-24 23:30:00,0.0,24.29,40.4,,41.4,25.2,39.06,24.32333333,40.79,21.79,38.62142857,9.3,22.175,23.2,34.82666667,24.79,46.09,22.5,39.83333333,9.5,758.15,80.0,2.0,29.0,6.15,31.29125956,31.29125956
19336,2016-05-24 23:40:00,0.0,24.29,40.4,,41.43333333,25.2,39.145,24.29,40.59,21.79,38.7,,22.56666667,23.2,34.9,24.736,46.111999999999995,22.5,40.15666667,9.433333333,758.1666667000001,80.33333333,1.6666666669999999,29.0,6.1333333329999995,45.15304307,45.15304307
19337,2016-05-24 23:50:00,0.0,24.26,40.36333333,22.0,41.56,25.29,39.32666667,24.29,40.53,21.71285714,38.71285714,9.1,23.25833333,23.2,34.9,24.7,46.2,22.5,40.458,9.366666667,758.1833333,80.66666667,1.333333333,29.0,6.1166666670000005,10.38100104,10.38100104
19338,2016-05-25 00:00:00,0.0,24.26,40.36333333,21.96333333,41.7,25.29,39.4,24.2,40.36333333,,38.772,9.055555556,23.94111111,23.2,,24.7,46.09,22.5,40.5,9.3,758.2,81.0,1.0,,,46.04464011,46.04464011
19339,2016-05-25 00:10:00,0.0,24.2,40.29,21.89,41.76,,39.43333333,24.2,40.23,21.57142857,38.7,9.0,24.59666667,23.2,35.0,24.7,46.01285714,22.5,40.55,9.216666667,758.1833333,81.83333333,1.0,29.0,6.166666667,41.62314666,41.62314666
19340,2016-05-25 00:20:00,0.0,24.2,40.29,21.85666667,41.9,25.39,39.5,24.2,40.06,21.5,38.7,8.963333333,,23.2,35.0,24.64,45.94,22.5,40.83333333,9.133333333,758.1666667000001,82.66666667,1.0,29.0,6.233333332999999,4.460943118,4.460943118
19341,2016-05-25 00:30:00,0.0,,40.32666667,21.79,41.9,25.39,39.53,24.13333333,39.93333333,21.43714286,38.71285714,8.89,26.06333333,23.2,35.0,24.6,,22.5,41.06666667,9.05,758.15,83.5,1.0,29.0,6.3,29.94799732,29.94799732
19342,2016-05-25 00:40:00,0.0,24.2,40.4,21.79,42.03,25.39,39.59,24.1,39.845,21.39,38.772,8.763333333,26.49333333,23.2,35.09,24.6,46.0,22.525,41.32,8.966666667,,84.33333333,1.0,29.0,6.3666666670000005,41.36931828,41.36931828
19343,2016-05-25 00:50:00,0.0,24.16666667,40.4,21.73,42.09,25.39,39.62666667,24.06666667,39.76,21.31857143,38.76428571,8.63,27.23333333,23.2,35.09,24.6,46.05142857,22.53333333,41.56,8.883333333,758.1166667,85.16666667,1.0,29.0,6.433333332999999,46.97523543,46.97523543
19344,2016-05-25 01:00:00,0.0,24.1,40.4,21.7,42.245,25.39,39.7,24.0,39.62666667,21.2675,38.8725,8.566666667,27.96,23.1,35.09,24.6,46.076,22.5,41.76666667,8.8,758.1,86.0,1.0,29.0,6.5,21.89852465,21.89852465
19345,2016-05-25 01:10:00,0.0,24.1,40.4,21.7,42.29,25.39,39.7,,39.59,21.2,38.79,8.426666667000001,28.89333333,23.1,35.09,24.57142857,46.16857143,22.56666667,41.96666667,8.65,758.05,87.0,1.0,29.0,6.516666667000001,40.61077720000001,40.61077720000001
19346,2016-05-25 01:20:00,0.0,24.1,,21.7,42.36333333,25.39,39.7,24.0,39.53,21.14285714,38.79,8.29,29.645,23.2,35.12666667,24.5,45.856,22.6,42.26666667,8.5,758.0,88.0,1.0,29.0,6.533333333,31.351922499999997,31.351922499999997
19347,2016-05-25 01:30:00,0.0,24.1,40.4,21.6,42.4,25.39,39.73,24.0,39.5,21.1,38.79,7.933333332999999,29.55666667,23.13333333,35.2,24.54285714,45.69714286,22.53333333,42.52666667,8.35,757.95,89.0,1.0,29.0,6.55,33.79610544,33.79610544
19348,2016-05-25 01:40:00,0.0,24.03333333,40.32666667,21.6,42.46666667,25.39,39.79,24.0,39.5,21.02857143,38.72571429,7.726666667000001,30.09666667,,35.2,24.54,45.494,22.6,42.82666667,8.2,757.9,90.0,1.0,29.0,6.566666667000001,8.990761707999999,8.990761707999999
19349,2016-05-25 01:50:00,0.0,24.0,,21.56666667,42.53,25.39,39.79,23.89,,20.956,38.7,7.433333332999999,30.76333333,23.1,,24.5,45.19428571,22.6,42.96666667,8.05,757.85,91.0,1.0,29.0,6.583333333,9.119155502,9.119155502
19350,2016-05-25 02:00:00,0.0,24.0,40.29,21.56666667,42.59,25.46333333,39.86333333,23.89,,20.89,38.7,7.16,31.89666667,23.1,35.2,24.5,44.9,22.6,43.12666667,7.9,,92.0,1.0,29.0,6.6,30.51699472,30.51699472
19351,2016-05-25 02:10:00,0.0,24.0,40.29,21.5,42.59,25.5,39.86333333,23.82333333,39.43333333,20.83,38.58,6.896666667000001,32.66666667,23.1,35.2,24.5,44.73857143,22.6,43.2,7.833333333,757.7666667000001,92.0,1.0,29.0,6.55,49.98166731,49.98166731
19352,2016-05-25 02:20:00,0.0,24.0,40.29,21.42666667,42.59,25.5,39.86333333,23.82333333,39.43333333,20.72571429,38.42857143,6.623333333,33.13333333,23.1,35.26,24.5,44.63399999999999,22.6,43.32666667,7.766666667000001,757.7333332999999,92.0,1.0,29.0,6.5,26.31926767,26.31926767
19353,2016-05-25 02:30:00,0.0,24.0,40.4,21.42666667,42.65666667,25.5,39.9,23.79,39.29,20.7,38.29,6.3666666670000005,33.92666667,23.1,35.2,24.46857143,44.56428571,22.6,43.46666667,7.7,757.7,92.0,1.0,29.0,6.45,35.93812125,35.93812125
19354,2016-05-25 02:40:00,0.0,24.0,40.32666667,21.42666667,42.73,25.5,39.9,23.79,39.29,20.65714286,38.19714286,,34.33333333,23.1,35.26,24.39,44.29,22.6,43.62666667,7.6333333329999995,757.6666667000001,92.0,1.0,29.0,6.4,21.72489228,21.72489228
19355,2016-05-25 02:50:00,0.0,23.89,40.4,21.35666667,42.7,25.5,39.9,23.79,39.26,20.58,38.09,5.966666667,34.92666667,23.1,35.2,24.39,44.22285714,22.6,43.7,7.566666667000001,757.6333333,92.0,1.0,29.0,6.35,15.46961567,15.46961567
19356,2016-05-25 03:00:00,0.0,23.89,40.345,21.29,42.7,25.445,39.9,23.79,39.2,20.5,38.02571429,5.833333333,,23.1,35.2,24.39,44.06,22.6,43.82666667,7.5,757.6,92.0,1.0,29.0,6.3,22.27772978,22.27772978
19357,2016-05-25 03:10:00,0.0,23.82333333,40.32666667,21.29,42.79,25.5,39.9,23.76,39.2,20.434,37.9,5.6566666670000005,35.69333333,23.1,35.2,,43.86714286,22.6,,7.316666667000001,757.55,92.16666667,1.0,28.5,6.1333333329999995,34.25587972,34.25587972
19358,2016-05-25 03:20:00,0.0,,,,,,,,,,,,,,,,,,,7.1333333329999995,757.5,92.33333333,1.0,28.0,5.966666667,25.48489583,25.48489583
19359,2016-05-25 03:30:00,0.0,23.79,40.29,21.2,42.79,,39.9,23.7,,20.33,37.736,5.433333332999999,37.26666667,23.06666667,35.16333333,24.33,43.7,22.6,44.16333333,6.95,757.45,92.5,1.0,,5.8,28.39462401,28.39462401
19360,2016-05-25 03:40:00,0.0,23.79,40.29,21.2,42.79,25.39,39.9,23.7,39.12666667,20.22571429,37.66857143,5.5,38.19333333,23.06666667,35.16333333,24.30428571,43.68428571,22.6,44.2,6.766666667000001,,92.66666667,1.0,27.0,5.6333333329999995,46.16979531,46.16979531
19361,2016-05-25 03:50:00,0.0,23.79,40.29,21.16666667,42.79,25.39,39.9,23.7,39.09,20.2,37.7,5.5,38.56666667,,35.16333333,24.29,43.656000000000006,22.65,,6.583333333,,92.83333333,1.0,26.5,5.466666667,24.86510245,24.86510245
19362,2016-05-25 04:00:00,0.0,23.76,,21.1,42.79,25.39,,23.7,39.09,20.14285714,37.75142857,5.425,38.85,23.0,35.09,24.29,43.7,22.6,44.36333333,6.4,757.3,93.0,1.0,26.0,5.3,25.5672561,25.5672561
19363,2016-05-25 04:10:00,0.0,23.7,40.29,21.05,42.845,25.39,,23.63333333,,20.08,37.79,5.4,39.02666667,23.0,35.09,,43.553999999999995,22.6,44.5,6.3666666670000005,757.2833333,93.16666667,1.0,25.83333333,5.3,42.61502419,42.61502419
19364,2016-05-25 04:20:00,0.0,23.7,40.29,21.0,42.9,25.39,40.0,23.66666667,39.06,20.0,37.82142857,5.433333332999999,39.59666667,23.0,35.09,24.26428571,43.56428571,22.6,44.56,6.333333333,757.2666667000001,93.33333333,1.0,25.66666667,5.3,28.48995981,28.48995981
19365,2016-05-25 04:30:00,0.0,23.7,40.29,21.0,42.9,25.32333333,40.0,23.6,39.0,19.89,37.9,5.5,39.65666667,23.0,35.09,24.2,43.44,22.6,44.59,6.3,757.25,93.5,1.0,,5.3,47.00677054,47.00677054
19366,2016-05-25 04:40:00,0.0,23.7,40.29,21.0,42.9,25.39,40.0,23.6,39.0,19.89,37.9,5.5,39.89,23.0,35.09,,43.4,22.6,44.59,6.266666667000001,757.2333332999999,93.66666667,1.0,25.33333333,5.3,46.36967736,46.36967736
19367,2016-05-25 04:50:00,0.0,23.63333333,40.23,20.92666667,42.9,25.39,40.0,23.6,39.0,19.83,37.9,5.5,40.09,23.0,35.09,24.2,43.29,22.6,44.7,6.233333332999999,757.2166667,93.83333333,1.0,25.16666667,5.3,35.91039403,35.91039403
19368,2016-05-25 05:00:00,0.0,23.6,40.2,20.89,43.0,25.39,39.9,23.6,39.0,19.79,37.97142857,5.4,40.13333333,23.0,35.09,,43.29,22.6,44.7,,,,,,,41.76194755,41.76194755
19369,2016-05-25 05:10:00,0.0,23.6,40.33333333,20.89,43.06,25.39,39.96666667,23.53333333,39.0,19.7,,5.466666667,40.86,23.0,35.09,24.2,43.272,22.6,44.73,6.183333332999999,757.1666667000001,94.5,1.0,24.83333333,,16.48756267,16.48756267
19370,2016-05-25 05:20:00,10.0,23.6,40.83333333,20.85666667,43.56666667,25.26,39.26666667,23.5,39.0,19.7,39.08125,5.563333332999999,41.6,23.0,35.09,,43.26428571,22.6,44.79,6.166666667,757.1333333,95.0,1.0,24.66666667,5.433333332999999,43.79266243,43.79266243
19371,2016-05-25 05:30:00,0.0,23.66666667,40.56666667,20.79,43.7,25.13333333,38.66666667,23.5,38.93333333,19.65714286,,5.763333332999999,42.19333333,23.0,35.09,24.16,43.4,22.6,44.76,6.15,757.1,95.5,1.0,24.5,5.5,22.15188977,22.15188977
19372,2016-05-25 05:40:00,0.0,23.6,,20.7,,24.96333333,37.83333333,23.46333333,38.56333333,19.68,41.093999999999994,6.123333333,43.06666667,22.92666667,35.09,24.1,43.32428571,22.6,44.76,6.1333333329999995,757.0666667,96.0,1.0,24.33333333,5.566666667000001,5.75900909,5.75900909
19373,2016-05-25 05:50:00,0.0,23.6,,20.63333333,42.83,24.82333333,37.56666667,23.39,38.09666667,19.6,41.10857143,6.33,43.52666667,,35.045,24.1,43.254,22.6,44.7,6.1166666670000005,757.0333333,96.5,1.0,24.16666667,5.6333333329999995,13.71118431,13.71118431
19374,2016-05-25 06:00:00,0.0,23.6,39.02666667,20.6,42.33333333,24.76,36.93,23.39,38.0,19.56,40.254,6.563333332999999,44.06666667,,34.76,,,22.6,44.62666667,6.1,757.0,97.0,1.0,24.0,5.7,45.85899247,45.85899247
19375,2016-05-25 06:10:00,0.0,23.53333333,38.9,20.6,42.12666667,24.7,36.79,23.39,38.0,19.5,40.53714286,6.83,44.33333333,22.89,34.7,24.1,43.356,22.6,44.29666667,6.216666667,757.0333333,97.0,1.0,24.0,5.816666667000001,34.24436837,34.24436837
19376,2016-05-25 06:20:00,0.0,,,,,,,,,,,,,,,,,,,6.333333333,757.0666667,97.0,1.0,24.0,5.933333332999999,0.892097061,0.892097061
19377,2016-05-25 06:30:00,0.0,23.5,38.79,20.7,42.03,24.7,37.12666667,23.32333333,38.16333333,19.39,40.66857143,7.33,45.19333333,22.79,34.56,24.0,42.66,22.6,43.72333333,6.45,757.1,97.0,1.0,24.0,6.05,14.15293467,14.15293467
19378,2016-05-25 06:40:00,0.0,23.42666667,38.79,20.7,42.03,24.7,37.26,23.39,38.23,19.29,40.94,7.693333332999999,45.46333333,22.79,34.59,,42.39714286,22.6,43.46333333,6.566666667000001,757.1333333,97.0,1.0,24.0,6.166666667,30.21330974,30.21330974
19379,2016-05-25 06:50:00,0.0,,,,,,,,,,,,,,,,,,,6.683333332999999,757.1666667000001,97.0,1.0,24.0,6.283333333,0.388453272,0.388453272
19380,2016-05-25 07:00:00,0.0,23.39,38.96666667,20.7,42.2,24.7,37.56,23.29,38.4,19.254,41.254,8.433333333,45.43,22.79,34.59,23.95285714,41.98142857,22.5,42.86,6.8,757.2,97.0,1.0,24.0,6.4,40.33103782,40.33103782
19381,2016-05-25 07:10:00,0.0,23.39,39.12666667,20.7,42.2,24.79,37.62666667,23.29,38.5425,19.26428571,41.26428571,8.756666667000001,45.16,22.79,34.59,23.89,41.878,22.5,42.545,7.05,757.2166667,96.33333333,1.0,24.16666667,6.55,1.007778069,1.007778069
19382,2016-05-25 07:20:00,0.0,23.39,39.33333333,20.79,42.26,24.79,37.7,23.29,38.59,19.2,41.236000000000004,9.03,44.56666667,22.79,34.59,23.89,41.72571429,22.5,,7.3,757.2333332999999,95.66666667,1.0,24.33333333,6.7,44.94149442,44.94149442
19383,2016-05-25 07:30:00,0.0,23.39,39.72666667,20.815,,24.79,37.79,23.26,38.59,19.28142857,42.59428571,9.4,43.62333333,22.79,34.59,23.89,41.59,22.5,42.06666667,7.55,,95.0,1.0,24.5,6.85,12.12454658,12.12454658
19384,2016-05-25 07:40:00,0.0,23.39,40.0,20.89,42.59,24.79,37.79,23.2,38.66333333,19.7,,9.733333333,42.82333333,22.7,34.62666667,23.84,41.43375,22.5,41.72333333,7.8,757.2666667000001,94.33333333,1.0,24.66666667,7.0,12.27182021,12.27182021
19385,2016-05-25 07:50:00,10.0,23.39,40.0,20.92666667,42.53,24.7,37.7,23.26,38.79,20.19714286,45.78571429,10.25666667,41.32333333,22.7,34.7,23.79,41.35285714,22.5,41.53,8.05,757.2833333,93.66666667,1.0,24.83333333,7.15,1.192046865,1.192046865
19386,2016-05-25 08:00:00,20.0,23.39,40.06,21.0,42.59,24.7,37.76,23.2,38.86333333,20.434,45.59,10.46333333,38.39666667,22.76,34.59,23.79,41.356,22.46333333,41.43,8.3,757.3,93.0,1.0,25.0,7.3,5.131915282,5.131915282
19387,2016-05-25 08:10:00,30.0,23.39,40.16333333,21.0,42.63333333,24.7,37.93333333,23.16666667,38.26666667,20.5,45.19142857,10.75666667,35.56,22.7,34.59,23.79,41.36857143,22.39,41.23,8.466666667,,91.66666667,1.0,25.66666667,7.233333332999999,24.36850037,24.36850037
19388,2016-05-25 08:20:00,20.0,23.39,40.03,21.06666667,42.5,24.7,38.0,23.1,38.52666667,20.396,44.078,11.09,33.1,22.7,35.0,23.79,41.29,22.39,41.06,8.633333333,757.3,90.33333333,1.0,26.33333333,7.166666667,36.51793476,36.51793476
19389,2016-05-25 08:30:00,20.0,,,,,,,,,,,,,,,,,,,8.8,757.3,89.0,1.0,27.0,7.1,49.49118262,49.49118262
19390,2016-05-25 08:40:00,20.0,23.39,39.9,21.2,42.03,24.79,38.13333333,23.2,39.0,19.956,41.82,11.62666667,26.52333333,22.66666667,,23.7,40.396,22.46333333,40.3,8.966666667,757.3,87.66666667,1.0,27.66666667,7.033333333,27.15216671,27.15216671
19391,2016-05-25 08:50:00,20.0,23.32333333,39.9,21.23,41.83333333,24.79,38.29,23.29,39.2,19.83285714,41.55428571,12.05666667,25.66,22.6,34.8,23.7,40.91142857,22.32333333,39.63333333,9.133333333,757.3,86.33333333,1.0,28.33333333,6.966666667,46.60995574,46.60995574
19392,2016-05-25 09:00:00,30.0,23.39,39.82666667,21.35666667,41.56666667,24.79,38.29,23.29,39.26,19.772000000000002,41.418,12.46333333,22.53333333,22.6,34.56,,41.156000000000006,22.2,38.99,9.3,757.3,85.0,1.0,29.0,6.9,1.076181745,1.076181745
19393,2016-05-25 09:10:00,20.0,23.35666667,39.59,21.56666667,41.19333333,24.82333333,38.32666667,23.39,39.29,19.7,41.14,12.92666667,18.53,22.525,34.425,23.62857143,40.91857143,22.2,38.86333333,9.466666667,757.2833333,83.5,1.0,28.83333333,6.783333333,36.74878645,36.74878645
19394,2016-05-25 09:20:00,20.0,23.29,39.46333333,21.96666667,40.66666667,24.89,,23.46333333,39.29,19.6,40.416,13.2,12.79666667,22.5,34.32666667,23.6,40.732,22.16666667,40.43333333,9.633333333,757.2666667000001,82.0,1.0,28.66666667,6.666666667,44.24164756,44.24164756
19395,2016-05-25 09:30:00,20.0,23.39,39.7,22.46,40.06,24.89,38.36333333,23.5,39.32666667,19.51428571,40.16285714,13.49,11.25666667,22.5,34.29,23.6,40.44,22.1,39.43333333,9.8,,80.5,,28.5,6.55,18.05594136,18.05594136
19396,2016-05-25 09:40:00,20.0,23.39,39.75,23.12666667,40.0,24.89,38.29,23.56666667,39.4,19.445,39.7125,14.02333333,6.33,22.5,34.29,23.6,40.2,22.0,38.42333333,9.966666667,757.2333332999999,79.0,1.0,28.33333333,6.433333332999999,8.450005995,8.450005995
19397,2016-05-25 09:50:00,30.0,23.39,40.02666667,24.13333333,38.73333333,24.89,38.36333333,23.63333333,39.43333333,19.39,39.4,14.345,3.3,22.5,,23.58571429,39.99714286,22.0,37.89,10.13333333,757.2166667,77.5,1.0,28.16666667,6.316666667000001,44.31835286,44.31835286
19398,2016-05-25 10:00:00,20.0,23.39,40.86666667,24.13333333,38.0,24.89,38.4,23.7,39.5,19.39,39.25714286,14.62666667,2.596666667,22.5,34.03,23.54,39.834,21.96333333,37.26666667,10.3,757.2,76.0,1.0,28.0,6.2,0.865543121,0.865543121
19399,2016-05-25 10:10:00,20.0,23.46333333,41.33333333,24.09666667,37.86333333,24.89,38.4,23.79,39.36,19.39,39.82,14.83333333,2.79,22.5,34.13333333,23.5,39.82142857,21.89,36.93333333,10.68333333,757.1666667000001,73.5,1.0,28.16666667,6.05,24.93760267,24.93760267
19400,2016-05-25 10:20:00,0.0,23.39,41.05666667,24.35666667,37.06333333,24.92666667,38.4,23.745,38.595,19.39,40.44142857,15.56333333,1.0,22.5,34.52666667,23.5,40.0,21.89,36.845,11.06666667,757.1333333,71.0,1.0,28.33333333,5.9,38.35457924,38.35457924
19401,2016-05-25 10:30:00,10.0,23.39,40.05666667,24.29,36.03,24.92666667,38.32666667,23.66,37.854,19.39,40.436,15.56333333,1.0,22.56666667,,23.5,39.89857143,21.89,36.83333333,11.45,757.1,68.5,1.0,28.5,5.75,48.33249199,48.33249199
19402,2016-05-25 10:40:00,0.0,23.39,39.26666667,24.23,35.75666667,24.92666667,38.26,23.6,37.52666667,19.34714286,40.26428571,15.4,1.0,22.5,34.53,,39.772,21.89,36.56666667,11.83333333,757.0666667,66.0,1.0,28.66666667,,6.977072113999999,6.977072113999999
19403,2016-05-25 10:50:00,0.0,23.39,38.8,24.2,34.84,25.0,38.2,23.6,37.26666667,,40.356,16.0,1.0,22.5,34.46666667,,39.7,21.89,36.33333333,12.21666667,,63.5,1.0,28.83333333,5.45,10.01530614,10.01530614
19404,2016-05-25 11:00:00,0.0,23.39,38.83333333,24.42666667,34.63333333,24.85666667,37.93,23.6,37.09,19.39,40.10571429,16.79333333,1.0,22.5,34.32666667,23.5,39.554,21.82333333,36.12666667,12.6,757.0,61.0,1.0,29.0,5.3,19.72019166,19.72019166
19405,2016-05-25 11:10:00,0.0,23.39,38.7,24.56666667,34.82666667,24.85666667,38.06333333,23.66666667,37.16333333,19.37,39.856,,1.0,22.53333333,34.22333333,23.48428571,39.47,21.79,36.2,12.71666667,756.9666667,61.33333333,1.0,28.33333333,5.483333332999999,35.46710295,35.46710295
19406,2016-05-25 11:20:00,0.0,,,,,,,,,,,,,,,,,,,12.83333333,756.9333333,61.66666667,1.0,27.66666667,5.666666667,15.48302928,15.48302928
19407,2016-05-25 11:30:00,0.0,23.39,38.46333333,24.76,34.46333333,24.96333333,38.23,23.76,37.29,19.35,39.634,,1.0,22.56666667,33.79,23.5,39.16857143,21.7,35.76666667,12.95,756.9,62.0,1.0,27.0,5.85,10.01463864,10.01463864
19408,2016-05-25 11:40:00,0.0,23.39,38.36333333,,34.26,24.96333333,38.29,23.79,37.4,19.29,39.75142857,16.46333333,1.0,22.56666667,33.79,23.456,39.09,21.7,35.96666667,13.06666667,756.8666667,62.33333333,1.0,26.33333333,6.033333333,3.109859733,3.109859733
